school_name,year,data_type,education,trade_name,flow_number,flow_rate,province,province_flow_number
上海商学院,2020,employment_flow,本科,住宿和餐饮业,54.0,3.09,,
上海商学院,2020,employment_flow,本科,公共管理、社会保障和社会组织,43.0,2.46,,
上海商学院,2020,employment_flow,本科,其他,666.0,38.06,,
上海商学院,2020,employment_flow,专科,租赁和商务服务,108.0,19.96,,
上海商学院,2020,employment_flow,专科,制造业,57.0,10.54,,
上海商学院,2020,employment_flow,专科,信息传输、软件和信息技术服务业,28.0,5.18,,
上海商学院,2020,employment_flow,专科,金融业,13.0,2.4,,
上海商学院,2020,employment_flow,专科,文化、体育和娱乐业,10.0,1.85,,
上海商学院,2020,employment_flow,专科,教育,17.0,3.14,,
上海商学院,2020,employment_flow,专科,住宿和餐饮业,25.0,4.62,,
上海商学院,2020,employment_flow,专科,公共管理、社会保障和社会组织,9.0,1.66,,
上海商学院,2020,employment_flow,专科,其他,251.0,46.4,,
上海商学院,2020,employment_flow,整体,租赁和商务服务,271.0,11.83,,
上海商学院,2020,employment_flow,整体,制造业,254.0,11.09,,
上海商学院,2020,employment_flow,整体,信息传输、软件和信息技术服务业,190.0,8.29,,
上海商学院,2020,employment_flow,整体,金融业,140.0,6.11,,
上海商学院,2020,employment_flow,整体,文化、体育和娱乐业,126.0,5.5,,
上海商学院,2020,employment_flow,整体,教育,113.0,4.93,,
上海商学院,2020,employment_flow,整体,住宿和餐饮业,79.0,3.45,,
上海商学院,2020,employment_flow,整体,公共管理、社会保障和社会组织,52.0,2.27,,
上海商学院,2020,employment_flow,整体,其他,917.0,40.03,,
上海商学院,2021,employment_flow,本科,信息传输、软件和信息技术服务业,217.0,12.0,,
上海商学院,2021,employment_flow,本科,制造业,178.0,9.84,,
上海商学院,2021,employment_flow,本科,租赁和商务服务,151.0,8.35,,
上海商学院,2021,employment_flow,本科,居民服务、修理和其他服务业,129.0,7.13,,
上海商学院,2021,employment_flow,本科,金融业,129.0,7.13,,
上海商学院,2021,employment_flow,本科,批发和零售业,109.0,6.03,,
上海商学院,2021,employment_flow,本科,建筑业,87.0,4.81,,
上海商学院,2021,employment_flow,本科,交通运输、仓储和邮政业,56.0,3.1,,
上海商学院,2021,employment_flow,本科,住宿和餐饮业,46.0,2.54,,
上海商学院,2021,employment_flow,本科,文化、体育和娱乐业,59.0,3.26,,
上海商学院,2021,employment_flow,本科,教育,51.0,2.82,,
上海商学院,2021,employment_flow,本科,公共管理、社会保障和社会组织,48.0,2.65,,
上海商学院,2021,employment_flow,本科,科学研究和技术服务业,48.0,2.65,,
上海商学院,2021,employment_flow,本科,房地产业,32.0,1.77,,
上海商学院,2021,employment_flow,本科,农、林、牧、渔业,13.0,0.72,,
上海商学院,2021,employment_flow,本科,卫生和社会工作,11.0,0.61,,
上海商学院,2021,employment_flow,本科,电力、热力、燃气及水生产和供应业,9.0,0.5,,
上海商学院,2021,employment_flow,本科,采矿业,5.0,0.28,,
上海商学院,2021,employment_flow,本科,水利、环境和公共设施管理业,1.0,0.06,,
上海商学院,2021,employment_flow,专科,信息传输、软件和信息技术服务业,16.0,5.46,,
上海商学院,2021,employment_flow,专科,制造业,29.0,9.9,,
上海商学院,2021,employment_flow,专科,租赁和商务服务,16.0,5.46,,
上海商学院,2021,employment_flow,专科,居民服务、修理和其他服务业,23.0,7.85,,
上海商学院,2021,employment_flow,专科,金融业,4.0,1.37,,
上海商学院,2021,employment_flow,专科,批发和零售业,19.0,6.48,,
上海商学院,2021,employment_flow,专科,建筑业,7.0,2.39,,
上海商学院,2021,employment_flow,专科,交通运输、仓储和邮政业,25.0,8.53,,
上海商学院,2021,employment_flow,专科,住宿和餐饮业,16.0,5.46,,
上海商学院,2021,employment_flow,专科,文化、体育和娱乐业,2.0,0.68,,
上海商学院,2021,employment_flow,专科,教育,5.0,1.71,,
上海商学院,2021,employment_flow,专科,公共管理、社会保障和社会组织,6.0,2.05,,
上海商学院,2021,employment_flow,专科,科学研究和技术服务业,4.0,1.37,,
上海商学院,2021,employment_flow,专科,房地产业,2.0,0.68,,
上海商学院,2021,employment_flow,专科,农、林、牧、渔业,3.0,1.02,,
上海商学院,2021,employment_flow,专科,卫生和社会工作,1.0,0.34,,
上海商学院,2021,employment_flow,专科,电力、热力、燃气及水生产和供应业,1.0,0.34,,
上海商学院,2021,employment_flow,专科,采矿业,2.0,0.68,,
上海商学院,2021,employment_flow,专科,水利、环境和公共设施管理业,4.0,1.37,,
上海立达学院,2022,employment_flow,整体,租赁和商务服务,313.0,15.18,,
上海立达学院,2022,employment_flow,整体,卫生和社会工作,438.0,21.24,,
上海立达学院,2022,employment_flow,整体,批发和零售业,240.0,11.64,,
上海立达学院,2022,employment_flow,整体,教育,161.0,7.81,,
河南理工大学,2022,employment_flow,硕士,制造业,239.0,22.16,,
河南理工大学,2022,employment_flow,硕士,教育,201.0,18.62,,
河南理工大学,2022,employment_flow,硕士,公共管理、社会保障和社会组织,126.0,11.73,,
河南理工大学,2022,employment_flow,硕士,信息传输、软件和信息技术服务业,96.0,8.94,,
河南理工大学,2022,employment_flow,硕士,科学研究和技术服务业,84.0,7.82,,
河南理工大学,2022,employment_flow,硕士,建筑业,78.0,7.26,,
河南理工大学,2022,employment_flow,硕士,电力、热力、燃气及水生产和供应业,60.0,5.59,,
河南理工大学,2022,employment_flow,硕士,金融业,45.0,4.19,,
河南理工大学,2022,employment_flow,硕士,采矿业,37.0,3.45,,
河南理工大学,2022,employment_flow,硕士,水利、环境和公共设施管理业,19.0,1.77,,
河南理工大学,2022,employment_flow,本科,制造业,1556.0,25.6,,
河南理工大学,2022,employment_flow,本科,建筑业,992.0,16.32,,
河南理工大学,2022,employment_flow,本科,信息传输、软件和信息技术服务业,728.0,11.98,,
河南理工大学,2022,employment_flow,本科,教育,426.0,7.0,,
河南理工大学,2022,employment_flow,本科,科学研究和技术服务业,381.0,6.27,,
河南理工大学,2022,employment_flow,本科,批发和零售业,329.0,5.41,,
河南理工大学,2022,employment_flow,本科,公共管理、社会保障和社会组织,232.0,3.81,,
河南理工大学,2022,employment_flow,本科,电力、热力、燃气及水生产和供应业,221.0,3.64,,
河南理工大学,2022,employment_flow,本科,租赁和商务服务业,176.0,2.9,,
河南理工大学,2022,employment_flow,本科,采矿业,174.0,2.86,,
河南理工大学,2022,employment_flow,专科,卫生和社会工作,71.0,35.75,,
河南理工大学,2022,employment_flow,专科,信息传输、软件和信息技术服务业,34.0,17.1,,
河南理工大学,2022,employment_flow,专科,军队,21.0,10.36,,
河南理工大学,2022,employment_flow,专科,批发和零售业,17.0,8.81,,
河南理工大学,2022,employment_flow,专科,科学研究和技术服务业,13.0,6.74,,
河南理工大学,2022,employment_flow,专科,教育,10.0,5.18,,
河南理工大学,2022,employment_flow,专科,制造业,9.0,4.66,,
河南理工大学,2022,employment_flow,专科,居民服务、修理和其他服务业,8.0,4.15,,
河南理工大学,2022,employment_flow,专科,租赁和商务服务业,3.0,1.55,,
河南理工大学,2022,employment_flow,专科,公共管理、社会保障和社会组织,2.0,1.04,,
河南理工大学,2022,employment_flow,整体,制造业,1805.0,24.54,,
河南理工大学,2022,employment_flow,整体,建筑业,1072.0,14.57,,
河南理工大学,2022,employment_flow,整体,信息传输、软件和信息技术服务业,858.0,11.67,,
河南理工大学,2022,employment_flow,整体,教育,637.0,8.66,,
河南理工大学,2022,employment_flow,整体,科学研究和技术服务业,479.0,6.51,,
河南理工大学,2022,employment_flow,整体,公共管理、社会保障和社会组织,360.0,4.9,,
河南理工大学,2022,employment_flow,整体,批发和零售业,356.0,4.84,,
河南理工大学,2022,employment_flow,整体,电力、热力、燃气及水生产和供应业,282.0,3.83,,
河南理工大学,2022,employment_flow,整体,卫生和社会工作,225.0,3.06,,
河南理工大学,2022,employment_flow,整体,采矿业,211.0,2.87,,
河南理工大学,2021,employment_flow,本科,建筑业,1151.0,19.29,,
河南理工大学,2021,employment_flow,本科,制造业,1048.0,17.56,,
河南理工大学,2021,employment_flow,本科,信息传输、软件和信息技术服务业,817.0,13.69,,
河南理工大学,2021,employment_flow,本科,批发和零售业,619.0,10.38,,
河南理工大学,2021,employment_flow,本科,教育,372.0,6.23,,
河南理工大学,2021,employment_flow,本科,科学研究和技术服务业,282.0,4.72,,
河南理工大学,2021,employment_flow,本科,农、林、牧、渔业,214.0,3.58,,
河南理工大学,2021,employment_flow,本科,电力、热力、燃气及水生产和供应业,205.0,3.43,,
河南理工大学,2021,employment_flow,本科,文化、体育和娱乐业,202.0,3.38,,
河南理工大学,2021,employment_flow,本科,租赁和商务服务业,196.0,3.29,,
河南理工大学,2021,employment_flow,硕士,制造业,160.0,17.83,,
河南理工大学,2021,employment_flow,硕士,教育,158.0,17.61,,
河南理工大学,2021,employment_flow,硕士,信息传输、软件和信息技术服务业,119.0,13.21,,
河南理工大学,2021,employment_flow,硕士,建筑业,110.0,12.19,,
河南理工大学,2021,employment_flow,硕士,公共管理、社会保障和社会组织,88.0,9.82,,
河南理工大学,2021,employment_flow,硕士,电力、热力、燃气及水生产和供应业,58.0,6.43,,
河南理工大学,2021,employment_flow,硕士,科学研究和技术服务业,57.0,6.32,,
河南理工大学,2021,employment_flow,硕士,金融业,36.0,3.95,,
河南理工大学,2021,employment_flow,硕士,采矿业,35.0,3.84,,
河南理工大学,2021,employment_flow,硕士,水利、环境和公共设施管理业,22.0,2.48,,
河南理工大学,2021,employment_flow,专科,卫生和社会工作,125.0,39.6,,
河南理工大学,2021,employment_flow,专科,信息传输、软件和信息技术服务业,78.0,24.75,,
河南理工大学,2021,employment_flow,专科,批发和零售业,36.0,11.55,,
河南理工大学,2021,employment_flow,专科,租赁和商务服务业,15.0,4.62,,
河南理工大学,2021,employment_flow,专科,制造业,14.0,4.29,,
河南理工大学,2021,employment_flow,专科,居民服务、修理和其他服务业,11.0,3.63,,
河南理工大学,2021,employment_flow,专科,教育,8.0,2.64,,
河南理工大学,2021,employment_flow,专科,建筑业,7.0,2.31,,
河南理工大学,2021,employment_flow,专科,住宿和餐饮业,6.0,1.98,,
河南理工大学,2021,employment_flow,专科,科学研究和技术服务业,6.0,1.98,,
河南理工大学,2021,employment_flow,整体,建筑业,1276.0,17.68,,
河南理工大学,2021,employment_flow,整体,制造业,1229.0,17.03,,
河南理工大学,2021,employment_flow,整体,信息传输、软件和信息技术服务业,1018.0,14.1,,
河南理工大学,2021,employment_flow,整体,批发和零售业,668.0,9.25,,
河南理工大学,2021,employment_flow,整体,教育,541.0,7.5,,
河南理工大学,2021,employment_flow,整体,科学研究和技术服务业,346.0,4.8,,
河南理工大学,2021,employment_flow,整体,电力、热力、燃气及水生产和供应业,265.0,3.67,,
河南理工大学,2021,employment_flow,整体,卫生和社会工作,248.0,3.44,,
河南理工大学,2021,employment_flow,整体,农、林、牧、渔业,226.0,3.13,,
河南理工大学,2021,employment_flow,整体,租赁和商务服务业,220.0,3.05,,
河南理工大学,2020,employment_flow,专科,卫生和社会工作,87.0,57.78,,
河南理工大学,2020,employment_flow,专科,信息传输、软件和信息技术服务业,14.0,9.63,,
河南理工大学,2020,employment_flow,专科,批发和零售业,9.0,5.93,,
河南理工大学,2020,employment_flow,专科,制造业,7.0,4.44,,
河南理工大学,2020,employment_flow,专科,居民服务、修理和其他服务业,7.0,4.44,,
河南理工大学,2020,employment_flow,专科,住宿和餐饮业,4.0,2.96,,
河南理工大学,2020,employment_flow,专科,文化、体育和娱乐业,4.0,2.96,,
河南理工大学,2020,employment_flow,专科,科学研究和技术服务业,4.0,2.96,,
河南理工大学,2020,employment_flow,专科,房地产业,3.0,2.22,,
河南理工大学,2020,employment_flow,专科,教育,3.0,2.22,,
河南理工大学,2020,employment_flow,本科,制造业,582.0,19.48,,
河南理工大学,2020,employment_flow,本科,建筑业,539.0,18.06,,
河南理工大学,2020,employment_flow,本科,教育,311.0,10.41,,
河南理工大学,2020,employment_flow,本科,信息传输、软件和信息技术服务业,296.0,9.91,,
河南理工大学,2020,employment_flow,本科,电力、热力、燃气及水生产和供应业,188.0,6.28,,
河南理工大学,2020,employment_flow,本科,采矿业,166.0,5.55,,
河南理工大学,2020,employment_flow,本科,农、林、牧、渔业,135.0,4.52,,
河南理工大学,2020,employment_flow,本科,金融业,99.0,3.33,,
河南理工大学,2020,employment_flow,本科,卫生和社会工作,98.0,3.29,,
河南理工大学,2020,employment_flow,本科,科学研究和技术服务业,90.0,3.02,,
河南理工大学,2020,employment_flow,硕士,教育,76.0,19.78,,
河南理工大学,2020,employment_flow,硕士,建筑业,63.0,16.48,,
河南理工大学,2020,employment_flow,硕士,制造业,58.0,15.11,,
河南理工大学,2020,employment_flow,硕士,科学研究和技术服务业,34.0,8.79,,
河南理工大学,2020,employment_flow,硕士,信息传输、软件和信息技术服务业,27.0,7.14,,
河南理工大学,2020,employment_flow,硕士,公共管理、社会保障和社会组织,22.0,5.77,,
河南理工大学,2020,employment_flow,硕士,采矿业,21.0,5.49,,
河南理工大学,2020,employment_flow,硕士,水利、环境和公共设施管理业,19.0,4.95,,
河南理工大学,2020,employment_flow,硕士,电力、热力、燃气及水生产和供应业,16.0,4.12,,
河南理工大学,2020,employment_flow,硕士,金融业,13.0,3.3,,
河南理工大学,2020,employment_flow,整体,制造业,645.0,18.32,,
河南理工大学,2020,employment_flow,整体,建筑业,602.0,17.1,,
河南理工大学,2020,employment_flow,整体,教育,392.0,11.15,,
河南理工大学,2020,employment_flow,整体,信息传输、软件和信息技术服务业,337.0,9.58,,
河南理工大学,2020,employment_flow,整体,电力、热力、燃气及水生产和供应业,196.0,5.57,,
河南理工大学,2020,employment_flow,整体,卫生和社会工作,195.0,5.53,,
河南理工大学,2020,employment_flow,整体,采矿业,187.0,5.3,,
河南理工大学,2020,employment_flow,整体,农、林、牧、渔业,139.0,3.95,,
河南理工大学,2020,employment_flow,整体,科学研究和技术服务业,130.0,3.7,,
河南理工大学,2020,employment_flow,整体,金融业,115.0,3.28,,
河南科技大学,2022,employment_flow,本科,制造业,1090.0,23.45,,
河南科技大学,2022,employment_flow,本科,信息传输、软件和信息技术服务业,565.0,12.16,,
河南科技大学,2022,employment_flow,本科,教育,475.0,10.22,,
河南科技大学,2022,employment_flow,本科,卫生和社会工作,309.0,6.64,,
